x, y
,
N,mkm
9986,18.14199
9987,18.42897
9988,18.74003
9989,18.91055
9990,19.00517
9991,19.16212
9992,19.38744
9993,19.16606
9994,18.93928
9995,18.75587
9996,18.58843
9997,18.5395
9998,18.66256
9999,18.93072
10000,18.90744
10001,18.85161
10002,18.81598
10003,18.78631
10004,18.75742
10005,18.74691
10006,18.77897
10007,18.80156
10008,18.71615
10009,18.55999
10010,18.47923
10011,18.62666
10012,18.52016
10013,18.82792
10014,19.14693
10015,19.49106
10016,19.70067
10017,20.03813
10018,20.29477
10019,20.49295
10020,20.53626
10021,20.46406
10022,20.53032
10023,20.57544
10024,20.52826
10025,20.32748
10026,20.0811
10027,19.88456
10028,19.81184
10029,19.62948
10030,19.46981
10031,19.27066
10032,19.04998
10033,18.79322
10034,18.5441
10035,18.41906
10036,18.2653
10037,18.02963
10038,17.69705
10039,17.34455
10040,16.99309
10041,16.68643
10042,16.24814
10043,15.83618
10044,15.57496
10045,15.53231
10046,15.54448
10047,15.57326
10048,15.59144
10049,15.55984
10050,15.45943
10051,15.36099
10052,15.33733
10053,15.39747
10054,15.45967
10055,15.47686
10056,15.44537
10057,15.59655
10058,15.99941
10059,16.48593
10060,16.92
10061,17.158
10062,17.66601
10063,16.86449
10064,16.36405
10065,15.49939
10066,14.65379
10067,13.67967
10068,13.31342
10069,13.05926
10070,13.05129
10071,12.8401
10072,12.60379
10073,12.42037
10074,12.32399
10075,12.15793
10076,11.92449
10077,11.63905
10078,11.3593
10079,11.73575
10080,11.96219
10081,12.011
10082,11.91144
10083,11.67706
10084,11.2656
10085,10.62775
10086,9.84886
10087,9.1379
10088,8.56212
10089,8.20808
10090,8.02541
10091,7.87845
10092,7.63387
10093,7.48656
10094,7.38956
10095,7.33047
10096,7.38757
10097,7.59696
10098,7.8409
10099,8.11196
10100,8.39028
10101,8.60785
10102,8.79189
10103,8.66806
10104,8.66137
10105,8.7887
10106,8.95574
10107,9.06404
10108,9.13533
10109,9.46846
10110,9.49572
10111,9.43439
10112,9.3018
10113,9.16759
10114,8.98311
10115,8.86393
10116,8.70358
10117,8.5713
10118,8.43733
10119,8.37738
10120,8.33638
10121,8.23818
10122,8.02
10123,7.55153
10124,7.12098
10125,6.66636
10126,6.00957
10127,6.12934
10128,5.66445
10129,5.56233
10130,5.74909
10131,5.43813
10132,5.41218
10133,5.4042
10134,5.37829
10135,5.31507
10136,5.25569
10137,5.2979
10138,5.80086
10139,6.07797
10140,6.51045
10141,6.68176
10142,6.76319
10143,6.82443
10144,6.66608
10145,8.12576
10146,9.41047
10147,10.80601
10148,12.60182
10149,14.52815
10150,16.63371
10151,18.79749
10152,18.74064
10153,18.69325
10154,18.64838
10155,18.57946
10156,18.48624
10157,18.39039
10158,18.29238
10159,17.08814
10160,16.17362
10161,14.93412
10162,13.0344
10163,13.2648
10164,12.90563
10165,12.50231
10166,12.15653
10167,11.7239
10168,11.23797
10169,10.64133
10170,9.35812
10171,9.34786
10172,9.23685
10173,8.89385
10174,8.58829
10175,8.32366
10176,8.06518
10177,7.78316
10178,7.49243
10179,7.21596
10180,6.91888
10181,6.68626
10182,6.49082
10183,6.39497
10184,6.61214
10185,5.80389
10186,5.38993
10187,4.89676
10188,4.39481
10189,3.81115
10190,3.45045
10191,3.10931
10192,2.94379
10193,2.83399
10194,2.94961
10195,3.03868
10196,3.10595
10197,3.11489
10198,2.97694
10199,2.47665
10200,1.99558
10201,1.36338
10202,1.17383
10203,0.36855
10204,-0.23704
10205,-0.80413
10206,-1.43707
10207,-2.3663
10208,-2.34687
10209,-2.2024
10210,-2.2614
10211,-2.52785
10212,-2.8846
10213,-3.0659
10214,-3.20343
10215,-3.32518
10216,-3.49807
10217,-3.82837
10218,-4.36623
10219,-5.06567
10220,-4.95854
10221,-4.87319
10222,-4.82903
10223,-4.80967
10224,-4.76952
10225,-4.6777
10226,-4.58598
10227,-4.6031
10228,-4.72246
10229,-4.87939
10230,-5.04509
10231,-5.19967
10232,-5.28129
10233,-5.28922
10234,-5.33724
10235,-5.58801
10236,-5.96327
10237,-6.2827
10238,-6.5652
10239,-6.86237
10240,-6.89562
10241,-6.94083
10242,-7.01548
10243,-7.10771
10244,-7.18288
10245,-7.21234
10246,-7.11732
10247,-6.06369
10248,-4.99113
10249,-3.74156
10250,-3.46391
10251,-3.48166
10252,-3.64123
10253,-3.87368
10254,-4.14426
10255,-4.47216
10256,-4.95563
10257,-5.56601
10258,-6.07181
10259,-6.42705
10260,-6.65202
10261,-6.73033
10262,-6.66613
10263,-6.51903
10264,-6.38087
10265,-7.04172
10266,-7.53381
10267,-7.83958
10268,-7.86826
10269,-7.95572
10270,-8.31566
10271,-8.89587
10272,-9.38193
10273,-10.04
10274,-10.17635
10275,-10.02791
10276,-9.86703
10277,-9.75686
10278,-9.69807
10279,-9.67149
10280,-11.14993
10281,-12.24166
10282,-13.36167
10283,-14.29237
10284,-14.87691
10285,-14.83811
10286,-14.74011
10287,-14.56162
10288,-15.45174
10289,-16.1675
10290,-16.87274
10291,-17.65246
10292,-18.66262
10293,-18.69819
10294,-18.76039
10295,-18.81725
10296,-18.83537
10297,-18.82676
10298,-18.81959
10299,-18.81857
10300,-18.7779
10301,-18.53472
10302,-17.76649
10303,-16.72417
10304,-16.23278
10305,-15.60658
10306,-15.02586
10307,-14.36933
10308,-13.80338
10309,-13.63197
10310,-13.6591
10311,-13.85339
10312,-14.33887
10313,-15.45677
10314,-16.41702
10315,-17.36765
10316,-17.581
10317,-17.73014
10318,-17.90064
10319,-18.08547
10320,-17.35116
10321,-16.58323
10322,-15.79851
10323,-15.0542
10324,-14.52566
10325,-14.01315
10326,-14.13266
10327,-14.22031
10328,-14.22659
10329,-14.07932
10330,-13.94137
10331,-13.75753
10332,-13.64554
10333,-13.42222
10334,-13.19472
10335,-12.94875
10336,-12.77464
10337,-12.63487
10338,-12.73003
10339,-12.72249
10340,-12.88231
10341,-13.09287
10342,-13.33804
10343,-13.59216
10344,-13.85179
10345,-14.12028
10346,-14.34796
10347,-14.38964
10348,-14.04896
10349,-13.56363
10350,-13.33622
10351,-13.20062
10352,-13.58634
10353,-14.14353
10354,-14.28086
10355,-14.5191
10356,-14.77136
10357,-14.86394
10358,-14.93296
10359,-14.9519
10360,-14.91406
10361,-14.83279
10362,-14.72399
10363,-14.61782
10364,-14.26983
10365,-14.58041
10366,-14.57739
10367,-13.77059
10368,-13.40672
10369,-13.11652
10370,-12.95262
10371,-12.87941
10372,-12.85899
10373,-12.79232
10374,-12.57141
10375,-12.41774
10376,-12.36897
10377,-12.49207
10378,-12.55297
10379,-12.56027
10380,-12.36877
10381,-12.17072
10382,-11.97089
10383,-11.86921
10384,-11.6395
10385,-12.36211
10386,-12.95409
10387,-13.37933
10388,-13.58038
10389,-13.81125
10390,-14.07514
10391,-14.35685
10392,-14.37937
10393,-14.30233
10394,-14.34712
10395,-14.78587
10396,-14.88654
10397,-14.92015
10398,-14.86358
10399,-14.89298
10400,-14.88366
10401,-14.91766
10402,-14.9831
10403,-15.05924
10404,-15.16261
10405,-15.33343
10406,-15.53397
10407,-15.7042
10408,-15.89657
10409,-16.12556
10410,-16.2983
10411,-16.37078
10412,-16.37599
10413,-16.35225
10414,-16.36895
10415,-16.44743
10416,-16.61693
10417,-16.83824
10418,-16.97346
10419,-16.99918
10420,-16.97212
10421,-16.959
10422,-16.99395
10423,-17.09468
10424,-17.22109
10425,-17.37322
10426,-17.66121
10427,-18.01459
10428,-18.48007
10429,-18.98244
10430,-19.38727
10431,-19.86062
10432,-19.67391
10433,-19.76108
10434,-20.0107
10435,-20.37842
10436,-20.8548
10437,-21.49588
10438,-22.32896
10439,-23.56937
10440,-23.56291
10441,-23.5885
10442,-23.65766
10443,-24.87956
10444,-25.99982
10445,-27.03355
10446,-28.44962
10447,-28.66476
10448,-28.80216
10449,-28.84903
10450,-28.82569
10451,-28.78597
10452,-28.77803
10453,-28.83364
10454,-28.93343
10455,-29.00607
10456,-28.98795
10457,-28.78684
10458,-28.74154
10459,-28.78398
10460,-28.88053
10461,-28.78004
10462,-28.55299
10463,-28.25702
10464,-27.88722
10465,-27.47653
10466,-27.21576
10467,-27.03101
10468,-26.89447
10469,-26.73821
10470,-26.40043
10471,-25.80565
10472,-25.73994
10473,-25.50325
10474,-25.2159
10475,-24.99762
10476,-24.73145
10477,-24.49888
10478,-24.23408
10479,-23.96883
10480,-24.16203
10481,-24.37393
10482,-24.98888
10483,-25.65234
10484,-26.34692
10485,-27.26876
10486,-27.97515
10487,-28.70144
10488,-29.12937
10489,-29.62659
10490,-29.51248
10491,-29.46162
10492,-29.46371
10493,-29.39601
10494,-29.50936
10495,-29.47084
10496,-29.47204
10497,-29.55037
10498,-29.50828
10499,-29.36904
10500,-29.01392
10501,-28.75781
10502,-28.59014
10503,-28.47595
10504,-28.35356
10505,-28.22069
10506,-28.18403
10507,-28.03726
10508,-27.7615
10509,-27.43087
10510,-27.1542
10511,-26.88751
10512,-26.67799
10513,-26.55535
10514,-26.55659
10515,-26.58162
10516,-26.6427
10517,-26.72582
10518,-26.76873
10519,-26.85079
10520,-26.92569
10521,-27.06256
10522,-27.22854
10523,-27.44829
10524,-27.69062
10525,-27.80304
10526,-27.57571
10527,-27.29319
10528,-27.03054
10529,-26.728
10530,-26.59926
10531,-26.5306
10532,-26.43387
10533,-26.24077
10534,-26.03336
10535,-26.02258
10536,-26.15336
10537,-26.51609
10538,-26.55
10539,-26.51911
10540,-26.45901
10541,-26.38844
10542,-26.32584
10543,-26.29663
10544,-26.30451
10545,-26.30852
10546,-26.25254
10547,-26.13716
10548,-26.05171
10549,-26.04742
10550,-26.0857
10551,-26.11325
10552,-26.0917
10553,-26.53599
10554,-27.06266
10555,-27.48255
10556,-27.88883
10557,-28.03595
10558,-28.2985
10559,-28.69739
10560,-29.2683
10561,-29.33637
10562,-29.46174
10563,-29.64108
10564,-29.77829
10565,-28.62124
10566,-27.63534
10567,-27.21341
10568,-26.92073
10569,-26.39971
10570,-25.86573
10571,-25.43621
10572,-24.94069
10573,-24.07472
10574,-23.1348
10575,-22.27614
10576,-21.39955
10577,-21.37503
10578,-21.34211
10579,-21.28189
10580,-21.23306
10581,-21.28628
10582,-21.59399
10583,-21.10402
10584,-20.78784
10585,-20.46795
10586,-20.07549
10587,-19.83759
10588,-19.62984
10589,-19.37757
10590,-18.9525
10591,-18.36865
10592,-17.8897
10593,-17.44155
10594,-16.98718
10595,-16.44703
10596,-15.98959
10597,-15.47761
10598,-15.00156
10599,-14.44123
10600,-13.97739
10601,-13.53825
10602,-13.13011
10603,-12.6818
10604,-12.10168
10605,-11.49155
10606,-10.9063
10607,-10.49417
10608,-10.04109
10609,-9.60083
10610,-9.27789
10611,-9.26399
10612,-9.50348
10613,-9.71571
10614,-9.8788
10615,-9.99448
10616,-10.05138
10617,-9.58868
10618,-9.731
10619,-10.36407
10620,-10.53804
10621,-8.38304
10622,-6.50411
10623,-4.53843
10624,-2.6026
10625,-0.79667
10626,0.9255
10627,2.7089
10628,4.92573
10629,7.06766
10630,8.4608
10631,9.87459
10632,11.26667
10633,13.41705
10634,15.39241
10635,17.34525
10636,19.47386
10637,21.57998
10638,23.59097
10639,25.06492
10640,26.30648
10641,27.61509
10642,27.43009
10643,27.54368
10644,27.68856
10645,27.89226
10646,27.86361
10647,27.85003
10648,27.86355
10649,27.88563
10650,27.89615
10651,27.90632
10652,27.91113
10653,27.86313
10654,27.7117
10655,27.64305
10656,27.57282
10657,27.5441
10658,27.44822
10659,27.58868
10660,27.71055
10661,27.70262
10662,27.69592
10663,27.5833
10664,27.50628
10665,27.52826
10666,27.65137
10667,27.78789
10668,27.76522
10669,27.57258
10670,27.37109
10671,27.23886
10672,27.18444
10673,27.18574
10674,27.17827
10675,27.05198
10676,26.82931
10677,26.67982
10678,26.61927
10679,26.56481
10680,26.42084
10681,26.09675
10682,25.62238
10683,25.41537
10684,25.15125
10685,25.27425
10686,25.48451
10687,25.58524
10688,25.5407
10689,25.42595
10690,25.29957
10691,25.16958
10692,25.02118
10693,24.86153
10694,24.71779
10695,24.62568
10696,25.29047
10697,25.80045
10698,26.29032
10699,26.63259
10700,27.02904
10701,26.98571
10702,26.96618
10703,27.00073
10704,27.10039
10705,27.24084
10706,27.16712
10707,27.10053
10708,27.07289
10709,26.75096
10710,26.762
10711,26.90362
10712,27.12935
10713,27.65713
10714,27.62814
10715,27.3256
10716,27.37739
10717,27.39149
10718,27.54071
10719,27.69137
10720,27.74876
10721,27.72147
10722,27.65954
10723,27.6379
10724,27.71828
10725,27.86265
10726,27.97618
10727,28.00146
10728,28.00581
10729,28.05267
10730,28.2222
10731,28.44577
10732,28.65178
10733,28.73305
10734,28.72771
10735,29.21636
10736,29.71416
10737,30.30717
10738,30.98468
10739,31.48635
10740,31.98015
10741,32.35398
10742,32.66922
10743,32.82675
10744,32.93198
10745,33.27425
10746,34.13382
10747,35.31068
10748,36.28336
10749,37.02655
10750,37.58942
10751,38.41442
10752,39.14951
10753,40.00227
10754,40.55033
10755,41.33408
10756,40.96487
10757,40.6859
10758,40.45683
10759,40.43222
10760,40.5676
10761,40.95554
10762,41.49017
10763,42.34411
10764,43.13329
10765,43.78098
10766,44.09793
10767,44.48853
10768,44.47198
10769,44.4222
10770,44.33511
10771,44.21535
10772,44.07707
10773,43.95412
10774,43.87331
10775,43.84048
10776,43.86626
10777,43.97731
10778,44.13837
10779,44.23688
10780,44.22403
10781,44.1443
10782,44.13692
10783,44.54106
10784,45.57881
10785,45.85656
10786,46.29892
10787,46.19648
10788,46.09979
10789,46.06508
10790,45.01619
10791,44.01894
10792,42.99487
10793,42.27132
10794,41.96092
10795,42.28345
10796,41.58411
10797,41.12076
10798,40.59411
10799,40.12027
10800,39.78615
10801,39.64902
10802,39.5444
10803,39.36393
10804,39.07055
10805,38.8519
10806,38.68865
10807,38.62106
10808,38.48804
10809,38.3462
10810,37.87545
10811,37.36731
10812,36.53456
10813,35.78
10814,34.85823
10815,34.1867
10816,33.59936
10817,33.27969
10818,33.06965
10819,32.96115
10820,32.87779
10821,32.85752
10822,32.91834
10823,32.89248
10824,32.75162
10825,32.59647
10826,32.54306
10827,32.52067
10828,32.53249
10829,32.54135
10830,32.52942
10831,32.35411
10832,31.89984
10833,31.33912
10834,30.89625
10835,30.70055
10836,30.75801
10837,30.93899
10838,31.03883
10839,31.04432
10840,30.66138
10841,30.25877
10842,29.75409
10843,29.37031
10844,29.14954
10845,29.21734
10846,29.23495
10847,29.38038
10848,29.50078
10849,29.5584
10850,29.52122
10851,29.37535
10852,30.35487
10853,31.21483
10854,32.14326
10855,33.05508
10856,33.96941
10857,33.8111
10858,33.7708
10859,33.80112
10860,33.84476
10861,33.87604
10862,33.90132
10863,33.9286
10864,33.92416
10865,33.58194
10866,33.27293
10867,32.755
10868,32.34732
10869,32.07504
10870,31.95737
10871,32.01595
10872,32.18712
10873,32.31416
10874,32.09052
10875,31.12559
10876,30.06131
10877,29.65247
10878,29.69245
10879,29.91859
10880,30.0878
10881,30.27534
10882,30.27244
10883,30.2111
10884,30.16509
10885,30.17637
10886,30.2407
10887,30.34458
10888,30.49689
10889,30.54854
10890,30.58512
10891,30.61205
10892,30.60502
10893,30.55759
10894,30.51182
10895,30.44526
10896,30.32451
10897,30.14667
10898,29.6601
10899,29.14763
10900,28.22433
10901,27.57289
10902,26.94683
10903,26.36419
10904,25.75401
10905,24.98514
10906,24.29944
10907,23.36242
10908,23.28679
10909,23.15414
10910,22.99592
10911,22.66924
10912,22.4002
10913,22.17821
10914,22.01957
10915,21.76827
10916,21.72942
10917,21.683
10918,21.61187
10919,21.54756
10920,21.53453
10921,20.38724
10922,19.26826
10923,18.18377
10924,17.03763
10925,15.90825
10926,14.83137
